学校,考试方式,院系所,专业,研究方向,政治,外语,业务课1,业务课2
(10285)苏州大学,统考,(011)数学科学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(618)数学分析                 ,(831)高等代数                 
(10286)东南大学,统考,(007)数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(933)高等代数                 
(10286)东南大学,统考,(007)数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(933)高等代数                 
(10286)东南大学,统考,(007)数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(933)高等代数                 
(10286)东南大学,统考,(007)数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(933)高等代数                 
(10286)东南大学,统考,(007)数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(933)高等代数                 
(10286)东南大学,统考,(007)数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(933)高等代数                 
(10286)东南大学,统考,(007)数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(933)高等代数                 
(10286)东南大学,统考,(007)数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(933)高等代数                 
(10286)东南大学,统考,(007)数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(933)高等代数                 
(10286)东南大学,统考,(007)数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(933)高等代数                 
(10287)南京航空航天大学,统考,(008)数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(814)高等代数                 
(10287)南京航空航天大学,统考,(008)数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(814)高等代数                 
(10287)南京航空航天大学,统考,(008)数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(814)高等代数                 
(10287)南京航空航天大学,统考,(008)数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(814)高等代数                 
(10287)南京航空航天大学,统考,(008)数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(814)高等代数                 
(10287)南京航空航天大学,统考,(008)数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(814)高等代数                 
(10287)南京航空航天大学,统考,(008)数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(814)高等代数                 
(10287)南京航空航天大学,统考,(008)数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(814)高等代数                 
(10287)南京航空航天大学,统考,(008)数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(814)高等代数                 
(10287)南京航空航天大学,统考,(008)数学学院,(070100)数学,不区分方向,                (101)思想政治理论                ,(201)英语（一）                 ,(601)数学分析                 ,(814)高等代数                 
